"pixel","bs_sic_x10","sicDate","x","y","lon","lat"
16,1,"20220228",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20220301",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20220301",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20220301",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20220301",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20220301",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20220301",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20220301",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20220301",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20220301",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20220301",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20220301",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20220301",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20220301",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20220301",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20220301",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20220301",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20220302",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20220302",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20220302",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20220302",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20220302",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20220302",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20220302",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20220302",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20220302",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20220302",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20220302",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20220302",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20220302",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20220302",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20220302",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20220302",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20220303",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20220303",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20220303",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20220303",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20220303",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20220303",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20220303",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20220303",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20220303",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20220303",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20220303",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20220303",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20220303",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20220303",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20220303",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20220303",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20220304",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20220304",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20220304",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20220304",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20220304",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20220304",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20220304",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20220304",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20220304",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20220304",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20220304",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20220304",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20220304",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20220304",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20220304",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20220304",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20220305",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20220305",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20220305",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20220305",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20220305",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20220305",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20220305",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20220305",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20220305",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20220305",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20220305",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20220305",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20220305",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20220305",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20220305",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20220305",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20220306",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20220306",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20220306",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20220306",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20220306",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20220306",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20220306",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20220306",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20220306",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20220306",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20220306",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20220306",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20220306",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20220306",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20220306",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20220306",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20220307",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20220307",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20220307",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20220307",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20220307",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20220307",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20220307",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20220307",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20220307",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20220307",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20220307",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20220307",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20220307",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20220307",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20220307",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20220307",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20220308",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20220308",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20220308",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20220308",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20220308",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20220308",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20220308",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20220308",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20220308",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20220308",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20220308",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20220308",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20220308",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20220308",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20220308",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20220308",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20220309",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20220309",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20220309",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20220309",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20220309",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20220309",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20220309",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20220309",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20220309",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20220309",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20220309",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20220309",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20220309",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.931999981403351,"20220309",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.938000023365021,"20220309",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20220309",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.998000025749207,"20220310",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20220310",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20220310",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20220310",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20220310",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.99099999666214,"20220310",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.976000010967255,"20220310",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20220310",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20220310",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20220310",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20220310",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20220310",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.986999988555908,"20220310",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20220310",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,1,"20220310",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.986000001430511,"20220310",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.994000017642975,"20220311",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20220311",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.980000019073486,"20220311",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.985000014305115,"20220311",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.96399998664856,"20220311",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.962999999523163,"20220311",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.954999983310699,"20220311",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.975000023841858,"20220311",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20220311",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20220311",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20220311",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.994000017642975,"20220311",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.999000012874603,"20220311",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.992999970912933,"20220311",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.968999981880188,"20220311",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.940999984741211,"20220311",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.98199999332428,"20220312",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.970000028610229,"20220312",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.948000013828278,"20220312",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.958000004291534,"20220312",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.959999978542328,"20220312",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.978999972343445,"20220312",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.966000020503998,"20220312",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.967999994754791,"20220312",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.972000002861023,"20220312",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20220312",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20220312",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.998000025749207,"20220312",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20220312",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.982999980449677,"20220312",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.953000009059906,"20220312",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.930999994277954,"20220312",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20220314",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20220314",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20220314",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20220314",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20220314",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20220314",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20220314",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,1,"20220314",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,1,"20220314",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,1,"20220314",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,1,"20220314",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,1,"20220314",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,1,"20220314",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,1,"20220314",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.999000012874603,"20220314",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,1,"20220314",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,1,"20220315",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,1,"20220315",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,1,"20220315",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,1,"20220315",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,1,"20220315",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20220315",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,1,"20220315",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
